id,sentiment
1434_10,0.65560204
6189_7,0.41961852
3645_7,0.6147958
2963_9,0.35490006
3487_9,0.6031806
6368_7,0.5877713
2240_1,0.61497194
10126_9,0.5542534
5366_1,0.77467966
8058_10,0.48703715
10746_8,0.52730423
4852_3,0.47360098
5371_7,0.4597525
303_2,0.6095833
7169_4,0.24427913
4284_3,0.28328863
7539_2,0.37895778
11410_1,0.29954663
4710_2,0.26690537
7660_1,0.4538411
10378_8,0.6410742
10580_10,0.5419611
4295_1,0.6461903
4433_1,0.4230067
6959_9,0.4226468
6769_4,0.47421095
11996_1,0.35359323
10341_7,0.5530472
2337_1,0.39517534
11119_8,0.7805794
4228_2,0.3283001
3680_1,0.6029785
11256_1,0.5193036
1884_7,0.6176299
4750_8,0.57979476
4890_3,0.6244833
7159_10,0.5668619
10622_1,0.6735814
11753_1,0.34701616
8352_10,0.5550858
2188_9,0.7056685
6913_9,0.8685438
9193_1,0.52701646
9572_4,0.35402903
5136_2,0.44745794
4799_2,0.5024307
5045_8,0.3555168
9538_1,0.43842041
1565_4,0.45805892
12134_7,0.23322794
1437_8,0.2252347
5319_9,0.7203295
3709_10,0.45060077
2642_8,0.5154774
11143_9,0.4299927
864_10,0.6122161
9283_3,0.6796562
5089_9,0.38042203
9917_10,0.14744097
3800_7,0.52645147
6074_7,0.4225514
6433_7,0.4153374
6715_1,0.3708574
594_1,0.42044014
2469_1,0.63142943
3155_1,0.45766047
7458_10,0.2775552
2020_1,0.5863118
6921_8,0.5967652
9662_7,0.5935446
9567_7,0.3809989
5187_1,0.3601349
6831_4,0.3448163
7829_4,0.3243583
3868_3,0.27742398
2224_10,0.5494655
12015_1,0.58245975
841_1,0.27774176
224_3,0.37964916
4805_9,0.69746995
7513_2,0.33091798
7065_3,0.4340512
6192_3,0.41327062
6075_10,0.65901214
10611_7,0.5141563
10471_10,0.6872296
4198_10,0.6177025
10756_7,0.2996693
11960_1,0.36852014
2885_9,0.59600556
6837_3,0.16741237
1917_2,0.5282262
7143_3,0.5827216
1762_10,0.4181233
12066_10,0.5999271
8410_7,0.6343368
10729_4,0.31164032
6967_3,0.51198775
734_7,0.5726455
1524_10,0.44128278
2479_9,0.3392505
130_4,0.4316684
201_9,0.7032595
6157_9,0.40230152
9362_2,0.47661155
3858_10,0.3341596
9895_10,0.30042022
9953_3,0.21657717
4667_7,0.3984317
1951_1,0.392953
8724_8,0.4413588
2886_7,0.4816858
7491_10,0.6069753
10403_4,0.44268432
7362_10,0.41195256
9466_9,0.5998797
9079_7,0.4721888
10171_1,0.3597529
9511_9,0.40893558
8775_1,0.6746335
6462_2,0.6774879
3129_2,0.6215474
12461_1,0.29308745
8541_10,0.6243156
4241_7,0.44778863
6533_10,0.6226933
12131_2,0.35706684
11577_4,0.23537616
6063_3,0.54057044
1760_9,0.49463668
3396_1,0.7235794
5385_8,0.35553187
7212_2,0.4015157
3522_8,0.5017924
1397_10,0.48971552
387_8,0.3702929
4143_9,0.33723634
9483_2,0.15698397
3250_10,0.5970261
8758_4,0.35939056
7551_10,0.3830611
2068_1,0.21370634
9534_9,0.43271855
11561_8,0.627238
3083_2,0.3335512
2973_1,0.6361434
6574_10,0.86287516
5442_2,0.19789012
6343_3,0.5145866
6723_1,0.46727362
6252_8,0.57179224
8465_1,0.58826596
1906_7,0.6103458
7492_7,0.8139333
5508_7,0.6942234
5936_8,0.4966341
5086_8,0.39479998
2134_7,0.40156382
8301_4,0.32436657
8423_2,0.52053094
6241_10,0.22228938
8550_4,0.5866003
3330_10,0.33244967
8825_8,0.8405563
8030_1,0.31583822
4884_4,0.668716
8391_9,0.6544875
9776_1,0.43922973
1389_7,0.5514128
12224_4,0.23710696
2162_7,0.93236876
8490_10,0.5573203
12003_4,0.6065642
11043_3,0.54754716
7266_2,0.4791383
4480_10,0.2640805
11954_9,0.41120002
3280_2,0.49385634
8084_2,0.49937335
3913_4,0.6432911
7353_10,0.52471966
3161_10,0.7885798
3941_1,0.35216105
7992_9,0.560089
10742_10,0.37848842
69_10,0.60476273
10415_3,0.36804342
4818_10,0.39847684
5563_10,0.57313347
7018_10,0.7647501
8873_4,0.416124
10593_3,0.49058738
12251_3,0.4419676
731_4,0.3108257
1195_10,0.5784051
7337_1,0.5057447
2448_7,0.5841252
4444_2,0.33798283
9223_2,0.5835048
463_8,0.47618988
4335_4,0.63577324
9635_8,0.35818282
8738_4,0.39304486
6724_1,0.4969462
5504_1,0.49371904
10185_1,0.29252374
901_9,0.47284794
10452_8,0.7361762
8289_10,0.5855292
10112_1,0.32632804
9950_8,0.49737546
8644_4,0.4714124
11534_7,0.45507553
5708_4,0.24225616
6781_1,0.5810094
3582_10,0.3809706
4591_7,0.46344548
3327_1,0.37667233
9536_9,0.5400615
3047_2,0.2096028
2830_9,0.6543478
4300_1,0.53497833
4160_4,0.22170724
11783_10,0.48142484
6029_9,0.6542577
6907_2,0.3218685
691_2,0.466226
585_1,0.5718573
11182_3,0.55429244
10433_2,0.4072329
11201_2,0.25870004
588_7,0.28907105
2522_10,0.38522053
7002_2,0.43977267
2059_10,0.3509578
4925_10,0.64793056
7791_9,0.47154737
6392_10,0.5520652
3305_7,0.6211945
11951_10,0.68809295
12167_1,0.6607365
5814_10,0.60885864
2590_10,0.611331
10571_3,0.47346327
5452_4,0.5758546
6480_10,0.45635146
11050_8,0.49825427
11523_3,0.4161029
6556_8,0.301176
597_9,0.6031004
4049_3,0.44341758
6652_8,0.63293296
5591_4,0.64990026
12295_1,0.41043055
11478_10,0.84903854
6436_1,0.5846193
2487_2,0.33680442
7520_7,0.5907692
5203_9,0.33911642
6162_10,0.68576115
3840_4,0.43344352
7471_10,0.4875071
5021_1,0.34210706
5593_10,0.67787665
7489_10,0.37490526
1208_10,0.46142012
11983_10,0.7999065
23_4,0.21930218
3622_7,0.6567381
7821_1,0.6007509
9726_3,0.17094335
2890_10,0.6341522
11695_4,0.38745368
3751_10,0.54593503
5136_8,0.62649995
8730_7,0.4891841
4341_7,0.4201785
9148_3,0.5280619
6385_3,0.5090782
8560_8,0.2841992
766_2,0.495403
8847_10,0.6392738
7455_1,0.7040295
3187_8,0.3881607
9683_1,0.46248892
7744_10,0.48032558
11136_10,0.44356224
214_1,0.4600478
2105_9,0.58846945
1265_10,0.5735493
9122_2,0.40025413
9296_10,0.5417811
8107_2,0.49222162
8134_2,0.21286508
3788_10,0.69041944
2429_10,0.77620107
8567_1,0.3185614
7400_10,0.67209816
1789_7,0.24167517
11098_2,0.40050167
918_10,0.5777478
3389_10,0.4774036
3754_1,0.33677945
8807_9,0.4556634
7900_9,0.3848608
6541_1,0.34117267
981_1,0.5795019
2142_9,0.43034965
1639_1,0.54379684
4162_1,0.24331023
2476_10,0.4547434
9941_4,0.3047014
4020_3,0.5116818
6823_4,0.3309818
6236_2,0.5964426
7793_4,0.61779094
7431_9,0.2184059
6864_7,0.62098265
184_9,0.46699163
735_7,0.24148504
1673_8,0.43146834
6209_1,0.465819
4167_10,0.35225034
7854_1,0.41261396
6281_7,0.3976853
3045_1,0.24237171
598_9,0.5625395
5411_10,0.56818575
3781_4,0.51834095
10627_2,0.55573636
11283_2,0.44688573
4594_8,0.28151312
12424_7,0.5238236
6705_8,0.5501321
5274_8,0.40667313
2107_7,0.53077745
10685_7,0.3686862
1992_10,0.30813983
6711_1,0.49030292
1899_10,0.5200873
6307_9,0.16949362
5702_10,0.3749946
6865_7,0.83398026
5047_10,0.41607162
2762_8,0.21553062
2830_4,0.28730178
9305_7,0.26309136
4358_1,0.5681136
7558_10,0.38697875
8607_10,0.3938872
4599_9,0.63414186
5267_4,0.27100834
5667_10,0.58387125
10108_8,0.2561766
8432_3,0.30412358
845_2,0.55045897
552_2,0.30825046
169_7,0.30179533
12311_1,0.28827563
5884_3,0.48252708
2938_4,0.29819348
11378_7,0.6656067
7337_10,0.43669304
4378_7,0.62759227
4660_10,0.4880725
2461_4,0.44546497
7011_10,0.3980285
9907_2,0.43041465
6134_2,0.5091068
1548_1,0.6787802
157_3,0.24940558
2189_2,0.44216403
9021_3,0.31922668
7699_1,0.6780051
9298_1,0.2993921
539_3,0.6766432
10243_2,0.4957835
8659_9,0.38918924
10748_8,0.5165478
6757_4,0.36264202
7196_8,0.5383949
2579_9,0.5536356
5896_10,0.26037845
2308_9,0.39089411
12318_1,0.27712086
12244_4,0.70182693
10131_7,0.668839
3608_4,0.6040043
10891_10,0.704642
10517_10,0.5463369
2180_8,0.78055173
2498_7,0.6361672
3382_1,0.34020737
12196_4,0.5824136
7079_3,0.51812434
562_8,0.511463
984_3,0.5906261
7756_10,0.6209534
11553_1,0.47069645
1880_4,0.6986118
9842_7,0.5728122
795_3,0.7273796
11707_10,0.84819156
8457_9,0.73589325
2483_4,0.6921448
4903_3,0.094376765
12223_2,0.58579016
8418_2,0.5804496
6194_10,0.59852004
3214_10,0.5072838
12208_3,0.46975225
7001_10,0.45270598
8533_8,0.67354137
8236_4,0.50415635
2867_1,0.7410608
7876_9,0.3570504
9640_8,0.14229426
11866_3,0.37666196
4262_4,0.52773684
5711_4,0.55704576
214_9,0.496345
9641_4,0.5513465
9086_9,0.4934363
12088_2,0.23041104
76_8,0.4137499
1537_10,0.5232093
10510_2,0.3364953
778_1,0.4259002
458_9,0.3791551
12472_1,0.45467922
7914_1,0.65744096
8595_10,0.26816124
7741_4,0.43600965
9056_4,0.2076093
538_4,0.45728055
12049_4,0.471561
9613_8,0.44967547
7051_4,0.60938776
2549_7,0.47898123
12139_3,0.29286575
4006_7,0.517605
11662_10,0.55555755
497_2,0.2763137
5556_2,0.5746209
8287_10,0.5532347
4712_9,0.4506421
8237_1,0.38625255
4466_9,0.65615284
4141_1,0.47659025
3303_10,0.5142889
5384_2,0.45270985
8494_1,0.43297398
5127_2,0.38161862
6961_9,0.45896974
10856_1,0.5789876
9421_7,0.40490142
3776_10,0.36633888
5958_1,0.47237882
6227_8,0.59457934
10991_1,0.4251333
7996_10,0.57632
12372_9,0.6594282
1460_2,0.5525144
10183_1,0.2230244
2829_4,0.26585728
9797_4,0.1326329
2988_3,0.50087816
3974_3,0.4467817
11419_4,0.4600547
11472_7,0.3810445
8489_7,0.6508104
11938_4,0.6152771
1057_8,0.53965634
7213_1,0.40019703
2615_10,0.5375893
3101_1,0.4013287
7553_1,0.22549762
10258_1,0.6620482
8551_10,0.2847726
11233_4,0.5581204
2996_4,0.6808932
8670_3,0.40082517
10586_9,0.4948843
501_10,0.53527814
11398_9,0.38513902
9223_8,0.43536234
5432_9,0.55657464
7517_10,0.6969971
11616_7,0.49896
5055_2,0.1609769
9285_1,0.48533168
5175_1,0.65816414
872_1,0.26677734
8890_7,0.50401986
178_2,0.22179925
10660_4,0.56135267
11461_4,0.6358971
9461_8,0.5203312
3992_3,0.6011077
1173_1,0.3284558
8261_10,0.2858106
10007_4,0.508161
10751_10,0.52107096
5021_8,0.43868503
10553_7,0.33351427
12464_8,0.15783183
8616_8,0.38748226
9697_1,0.4247471
2800_1,0.4282437
521_1,0.46278042
7535_10,0.6742483
4352_9,0.49923295
2246_10,0.3921345
7039_4,0.49124107
10344_4,0.55484855
12195_10,0.4463143
3671_4,0.4489357
1767_2,0.5096513
6536_1,0.4432727
8951_1,0.40908155
12462_9,0.47272563
8489_2,0.1830894
11884_10,0.42982054
8602_1,0.42548287
9229_1,0.24647507
10611_3,0.52711606
6764_4,0.3664722
2612_1,0.4098563
213_3,0.31032687
1987_2,0.5870121
3082_9,0.80274045
10504_7,0.44295925
8862_9,0.4838694
5512_10,0.38942558
3198_10,0.28785595
11521_1,0.4055878
9841_8,0.31750223
1781_10,0.22071417
8389_1,0.65450144
10225_1,0.30078897
1403_4,0.8150941
3792_8,0.76665026
4361_9,0.4523408
6579_7,0.70267254
3891_2,0.499122
10782_8,0.29182282
12290_2,0.57011664
1710_1,0.3426305
5507_7,0.29914314
10523_1,0.24009642
6722_10,0.6489903
3401_10,0.37831065
8079_1,0.5183311
5650_10,0.13325681
1843_4,0.6460905
8228_7,0.58304703
1138_8,0.56227374
7943_9,0.6497303
2219_4,0.35346514
11675_4,0.5005175
7748_9,0.3149531
3859_1,0.35788435
1497_1,0.63437265
2115_10,0.4864125
9622_4,0.43987796
9482_10,0.6666622
9084_2,0.30087957
2744_1,0.64322937
6599_3,0.43945238
10991_10,0.68949735
8444_9,0.5977337
1362_3,0.6674616
6820_10,0.5332016
10806_3,0.35187444
5509_3,0.6244493
1939_8,0.7310888
498_1,0.5815381
12238_10,0.31937414
4154_4,0.363701
11557_1,0.61933726
6658_7,0.6123009
1183_2,0.24645045
3764_10,0.7501269
12421_3,0.5268489
8166_1,0.48445776
88_10,0.37794182
6291_7,0.39115435
4637_2,0.5837335
4194_10,0.27997145
9020_10,0.41411105
9749_8,0.19091244
3308_1,0.3083519
2569_9,0.5851337
9696_8,0.45787868
8680_1,0.38528576
10469_3,0.47300598
6208_1,0.5480209
9862_3,0.46218947
7663_10,0.5574648
811_10,0.8024052
5452_8,0.59344405
4347_10,0.53404033
10922_8,0.4580828
10466_3,0.46725205
11650_8,0.5014241
5126_4,0.46813837
3454_8,0.48623937
11021_10,0.5169515
1160_1,0.35077795
1948_10,0.5760512
8741_10,0.49637157
8996_4,0.5264517
11572_2,0.60081065
2183_7,0.2803049
1779_9,0.18750818
5466_10,0.62516063
1756_1,0.39011127
7777_3,0.5922471
429_3,0.5289755
1736_10,0.44499928
1746_10,0.19205308
7613_8,0.81679493
4315_10,0.42627543
12186_10,0.4978395
4231_8,0.6991452
659_8,0.77138734
7739_10,0.30414695
43_10,0.38254786
2960_4,0.64177895
11665_4,0.4092347
4399_9,0.43234342
6993_8,0.33813766
6523_10,0.68873876
7068_1,0.48520577
3005_1,0.4146434
10419_8,0.5239106
3160_2,0.36213917
1881_10,0.5899965
5623_10,0.72784793
2263_10,0.37112257
5736_8,0.7609306
550_3,0.529081
368_4,0.7444077
9100_10,0.77043563
930_3,0.647078
866_10,0.7900956
11251_7,0.66372603
10708_9,0.3152053
247_2,0.65406555
4080_10,0.60674846
2104_10,0.456705
8_2,0.44651446
1485_3,0.40708488
3133_1,0.29793793
331_10,0.7580759
12213_1,0.8244236
2825_3,0.52001595
8316_3,0.17766193
11102_3,0.4240384
9719_1,0.44301212
1951_7,0.28676823
10577_1,0.45092094
9941_9,0.5935872
12246_1,0.486554
7579_4,0.63548005
7111_7,0.7001446
1068_3,0.55150473
1872_4,0.5814522
834_4,0.5184895
12088_7,0.33219728
7785_3,0.5210699
7364_10,0.6387326
4441_2,0.4588801
3957_10,0.51350427
7789_1,0.34011364
3296_1,0.26059464
6656_8,0.5549149
7366_2,0.58398694
10579_10,0.6907545
1292_8,0.3920119
3172_10,0.51804245
4948_10,0.29521394
8690_3,0.7612279
3279_1,0.55798763
7221_3,0.21742648
6376_2,0.6021449
4901_4,0.1880647
1591_10,0.43318182
2905_4,0.78360754
8656_7,0.30388892
10100_3,0.2551771
6918_10,0.41635683
7105_8,0.67598313
8220_10,0.3329292
916_3,0.48848975
7831_8,0.3791982
11118_10,0.3260251
7993_10,0.39023086
2665_3,0.21328484
1680_2,0.45738214
632_8,0.5435776
5838_10,0.66901237
4039_9,0.6216539
309_3,0.38607097
6715_7,0.22935773
9130_4,0.5426099
722_10,0.5899506
9485_3,0.5104617
5421_9,0.5234343
2053_4,0.47325596
8824_4,0.5495019
906_4,0.42496538
4325_4,0.6258415
3131_1,0.46756235
4732_10,0.42420813
7628_1,0.49001053
3903_8,0.65288717
2781_7,0.4952729
2530_1,0.1139523
8740_9,0.5766004
9456_4,0.16356859
8705_10,0.620472
9894_4,0.38379133
7573_10,0.5623606
117_1,0.43851823
1578_7,0.37546012
2822_9,0.4984296
2544_10,0.45831612
10988_10,0.5021685
9846_3,0.6952703
6242_3,0.59021044
5626_3,0.60323113
4053_9,0.6973691
10157_8,0.67020553
10582_2,0.37095743
11091_1,0.3662778
10436_8,0.6908116
3432_8,0.58155197
3007_3,0.59212345
11467_4,0.27491492
9877_8,0.6036055
4839_1,0.4798076
2766_3,0.65562236
11528_9,0.5463994
4327_1,0.38747874
8087_10,0.63015574
3394_10,0.42712614
4690_4,0.4475395
11642_8,0.6085209
2603_1,0.4210077
9578_8,0.49900535
8316_10,0.5080891
8184_9,0.6315116
9764_10,0.49311277
3248_2,0.4692141
5784_3,0.74609065
3686_1,0.2834748
10901_10,0.81516886
606_9,0.38188076
6887_1,0.535914
4240_4,0.39590874
977_9,0.58979064
2232_7,0.43908387
4107_8,0.45724007
11897_10,0.73474896
10418_8,0.58728844
5274_1,0.3813409
5978_10,0.61096895
6781_7,0.5218238
6704_10,0.6633184
8290_4,0.60817146
9826_8,0.49257275
10066_1,0.6579284
1135_1,0.3986401
6683_9,0.6669904
9991_8,0.5373132
1710_10,0.7340252
4774_2,0.3559465
3621_2,0.33651596
9258_1,0.25348336
12244_8,0.79186904
401_1,0.22150023
11869_10,0.5947005
3092_3,0.6466804
2910_7,0.16092002
961_1,0.5841533
6927_7,0.5239344
4819_2,0.48437712
658_7,0.38586816
5477_2,0.5089093
7766_1,0.40712026
4159_3,0.2031453
5010_10,0.52974886
11093_3,0.58542246
7287_10,0.6476213
3462_9,0.8032413
1652_1,0.43267965
12077_2,0.58620167
3798_10,0.38543552
2696_10,0.7082292
2803_8,0.5809816
11941_2,0.51085716
8090_8,0.48136964
6994_4,0.34484896
1242_7,0.62119323
8828_9,0.34552467
1346_1,0.59451693
468_1,0.65438145
3665_4,0.2980602
4476_4,0.6919345
6043_9,0.4674796
5830_3,0.19603659
3159_10,0.7649975
6975_1,0.48075327
7338_1,0.53154606
1424_10,0.53706396
6487_7,0.7580417
3023_7,0.19144031
4749_3,0.36129013
4596_3,0.6224421
4681_8,0.6303289
4235_1,0.291891
2912_8,0.4752574
6552_1,0.3974845
4329_1,0.62189144
3876_1,0.5650142
9168_9,0.58664477
8747_10,0.31618354
11842_10,0.59632856
5612_10,0.6872688
10371_8,0.47096238
4804_7,0.44421023
4914_7,0.6066031
2520_3,0.4374575
8053_3,0.52159935
11302_4,0.45456442
4766_1,0.13623561
1820_4,0.62354696
4668_1,0.4145734
3521_2,0.46739197
3467_7,0.22728448
1885_4,0.66169983
4206_1,0.52165
2774_10,0.6477078
12060_1,0.45621306
5664_10,0.390542
7078_10,0.29689312
4797_8,0.7281477
2735_3,0.39608145
7981_4,0.51602936
10440_7,0.6832322
11611_7,0.6912317
5553_1,0.7218002
12415_2,0.5007376
10807_3,0.3552938
5539_1,0.3480477
9489_10,0.5295137
11053_10,0.3701474
7493_10,0.6341696
10400_4,0.47170338
9856_10,0.43629107
6813_10,0.5701864
679_10,0.24014606
7502_3,0.22081189
3842_7,0.6602376
7800_10,0.7369379
4253_9,0.3175015
2103_1,0.3157372
9581_3,0.5634524
7335_10,0.4201495
3304_8,0.5830237
12276_3,0.61939216
5451_3,0.6420838
1873_3,0.84626794
5857_7,0.62342733
5423_10,0.753775
6400_10,0.5905925
6419_3,0.5050085
3775_4,0.3923713
5165_8,0.46792248
6555_1,0.25463146
3806_4,0.6712941
8584_7,0.48808226
5390_7,0.4531969
10965_1,0.6010404
6680_9,0.57996655
5034_1,0.41742644
7718_2,0.22871126
2688_4,0.55578166
9107_2,0.40530136
5993_1,0.65077263
7456_10,0.61231774
8581_8,0.6200267
8852_3,0.30774882
4239_10,0.57691133
9012_10,0.475346
6661_9,0.6842837
6786_10,0.55178434
12257_3,0.37378767
8700_8,0.5304314
8848_8,0.5677014
11377_4,0.2253477
4722_2,0.6955537
8546_9,0.44725105
3091_4,0.7124597
4124_7,0.13588916
10860_10,0.7214769
2684_10,0.47474056
4968_10,0.59716576
10785_4,0.49694753
4871_8,0.36961615
1064_8,0.53662515
9452_2,0.59242374
9965_1,0.42271575
1358_10,0.51163757
12094_10,0.37065727
415_10,0.62586945
8308_10,0.5675681
11112_9,0.6639585
6271_4,0.48451525
7324_8,0.64555764
7950_8,0.5527496
8880_3,0.4325483
5610_7,0.4273633
3918_8,0.44360802
7209_2,0.38946128
4916_10,0.3630412
6782_3,0.6359816
5607_3,0.6458078
5492_10,0.33760062
2824_3,0.44543135
1533_10,0.49379614
9663_9,0.44903088
11087_3,0.56567895
3360_1,0.36605835
12040_1,0.34337124
329_10,0.7616848
4819_7,0.69961125
11985_8,0.20316239
6491_4,0.4516005
7151_10,0.30461627
6807_10,0.59243983
3353_10,0.4328726
3592_10,0.44539914
928_10,0.53465044
3100_7,0.50637645
7390_3,0.45663118
8466_8,0.5281472
777_10,0.7048674
10007_10,0.5029229
7673_1,0.41481352
8255_1,0.40513048
3734_8,0.55404246
6217_10,0.58399355
2264_1,0.57353854
7637_7,0.66063887
3494_3,0.15446953
1012_1,0.28031504
9796_2,0.33322862
444_2,0.18037894
10968_8,0.87121177
8328_10,0.38746
2417_8,0.8002894
253_3,0.37885034
3740_8,0.8092122
5904_3,0.42086744
6664_8,0.34110934
12027_1,0.39065072
8658_10,0.7315668
4505_1,0.5207355
1008_10,0.34881738
7922_3,0.312032
655_10,0.534194
6383_10,0.47025868
5868_1,0.32867122
7827_10,0.5459832
722_3,0.65804327
3933_4,0.69467974
1358_3,0.33481285
8939_8,0.43975943
9502_10,0.56409335
4798_9,0.17721595
7088_3,0.32484135
9904_3,0.65110016
11214_2,0.39579296
11293_8,0.47724387
11924_10,0.45162538
6168_8,0.8195068
4329_10,0.32967976
10345_3,0.56141067
5512_3,0.26058275
1291_1,0.6531356
7568_3,0.1412042
2747_4,0.5806484
7484_1,0.32225898
3915_2,0.6122351
8527_4,0.43307683
4686_10,0.38522968
6909_1,0.30373275
10587_10,0.7387058
9167_8,0.8918563
4739_4,0.637337
6266_4,0.65641236
6155_10,0.5028084
11409_9,0.50908107
3874_7,0.3559616
7049_3,0.5389312
11158_2,0.611073
5714_10,0.3840004
11248_1,0.44612592
8854_3,0.18157081
3191_4,0.48281366
5537_7,0.2679415
4919_7,0.48139438
8109_9,0.61451334
7476_4,0.80109656
5890_10,0.36353463
5837_10,0.31026867
2623_9,0.46258396
5033_1,0.4227476
12055_8,0.2934122
8420_4,0.58204585
5854_10,0.48293668
9631_7,0.7217689
11705_3,0.38190413
3869_7,0.25683695
10836_9,0.46075955
7027_1,0.48204777
55_4,0.5744692
11124_8,0.495137
3533_3,0.63332593
1552_10,0.3441496
11307_1,0.4760251
11974_7,0.48597932
7246_3,0.65128535
10648_3,0.123575024
11991_10,0.51186836
10494_8,0.35913894
8109_1,0.39734635
4764_1,0.66840523
3527_1,0.47698617
4059_9,0.5094148
3729_4,0.6063187
5073_4,0.6104776
4984_9,0.91867715
2371_10,0.55880773
9597_10,0.46517822
10823_9,0.3825488
3123_10,0.43243983
2951_10,0.52642965
9800_1,0.33050436
1824_3,0.38874647
6238_2,0.6032273
8830_9,0.41420117
12355_8,0.6991073
4002_10,0.64736617
405_10,0.36826435
4314_1,0.5664496
9201_10,0.44650725
10466_8,0.43864325
3736_2,0.37406483
1641_10,0.5756681
3381_1,0.63991714
11711_9,0.39433435
4970_3,0.50422525
6958_10,0.6505766
646_9,0.6191861
3590_9,0.4159061
7218_9,0.45929804
5091_10,0.45941088
8820_2,0.64649814
3938_8,0.6292356
2616_10,0.49225956
7808_1,0.46773204
3508_10,0.36197653
8974_8,0.49705616
4383_4,0.49671844
6360_4,0.4277451
2759_8,0.5253692
7417_1,0.4789036
10880_1,0.36204895
5488_2,0.31942013
8015_9,0.41358763
6484_3,0.3764232
10117_1,0.69430524
11363_1,0.45862237
3334_7,0.41052055
3369_7,0.63629436
9609_1,0.4376565
8396_10,0.5245623
8267_10,0.26111242
10335_7,0.3957003
1973_4,0.51850516
7123_10,0.33932868
6949_9,0.6093942
10652_4,0.32823363
10256_4,0.36513984
4557_9,0.59808743
8929_1,0.5840149
2429_1,0.4861679
3994_1,0.43831167
11454_7,0.50230914
11874_4,0.3292925
4891_3,0.28449515
2216_7,0.4900216
2039_4,0.58510566
505_1,0.30549893
313_1,0.52418804
3383_2,0.42511797
9453_7,0.36788946
426_9,0.6704529
311_10,0.3667369
11291_10,0.69746023
835_8,0.67127
2143_9,0.620748
8200_2,0.61921084
11716_2,0.50012994
3786_2,0.52953535
3818_4,0.6473807
12106_1,0.5524667
2605_4,0.49261492
10518_7,0.42256135
3932_8,0.41299114
7515_4,0.45853144
9857_10,0.5733758
449_3,0.5341986
3573_9,0.35881457
10198_8,0.6533102
2286_9,0.3977833
6906_3,0.6666771
3807_2,0.62577546
11602_8,0.6201876
10201_7,0.56517726
8717_8,0.4057616
10411_10,0.4728852
11099_3,0.26630926
5619_10,0.34035918
9252_10,0.5763698
6097_10,0.31469858
6467_1,0.18197952
2757_2,0.15347882
1869_10,0.5570615
5192_2,0.28041548
11399_10,0.45566377
898_3,0.5590161
6820_2,0.4286156
768_2,0.22726582
1783_10,0.67482984
8102_9,0.20862892
7818_2,0.6615201
2444_10,0.51267767
3965_4,0.41628897
7086_4,0.5471802
10556_3,0.596218
5221_1,0.57001776
4322_10,0.5256596
7371_1,0.6373774
1318_8,0.6793479
8142_3,0.60809153
3413_10,0.5478449
3845_9,0.65799356
7323_1,0.41924623
5273_3,0.2930791
11812_4,0.31569356
5737_7,0.5881906
7260_2,0.52323264
5018_3,0.38949594
7779_10,0.66497165
894_7,0.29391053
11940_3,0.5332508
2471_7,0.45985535
6605_10,0.524579
282_10,0.3992049
12402_3,0.41504887
7974_1,0.30449155
12280_7,0.6524415
10917_2,0.33927935
12164_1,0.5700116
3181_1,0.60034674
11240_1,0.5428674
11255_9,0.6655162
2318_2,0.25099298
4976_7,0.6796615
1822_8,0.5412745
11724_7,0.5835416
3499_3,0.42691422
9439_9,0.34706572
5469_10,0.55985373
7612_9,0.21261238
3947_8,0.6522167
11269_1,0.535079
5771_8,0.4173297
4461_8,0.4914899
5683_9,0.49444926
639_1,0.49967206
9896_3,0.29098946
5131_8,0.5221316
5961_3,0.61911905
5741_2,0.42338687
6418_4,0.50404865
5416_1,0.39768544
3114_7,0.37252295
3587_3,0.38769466
5472_10,0.30642757
9802_9,0.40998757
4313_3,0.7703939
2921_7,0.18775606
11468_8,0.66872525
12250_10,0.6074969
3481_10,0.76789176
2067_2,0.54355794
8574_4,0.48448756
861_9,0.39729664
10381_2,0.59511465
5479_1,0.48370278
1107_9,0.48867938
4475_1,0.5617239
469_2,0.5052842
605_4,0.38529545
2182_1,0.33490673
9401_7,0.45627868
2518_8,0.620067
5329_8,0.49481297
3202_1,0.22344007
256_4,0.5007144
7235_3,0.54897296
4661_3,0.65476567
11045_1,0.4727166
1417_4,0.6195293
4186_10,0.5181859
985_4,0.4851083
6553_1,0.3816844
3118_1,0.5862526
3297_1,0.506368
5843_10,0.38771912
7645_7,0.72580457
